ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07586	1	564621	249198692	71224	-0.0697	-0.0263	0.87311980838148	2
N07586	2	15703	243048760	73818	-0.0488	-0.0263	0.886348267619555	2
N07586	3	69244	31502960	13082	1.0618	1.0725	0.873707818755156	4
N07586	3	31503032	197856433	47497	0.9974	1.0212	0.887274942282734	4
N07586	4	45410	190921709	55908	-0.0256	-0.0263	0.866398598284163	2
N07586	5	36344	180692833	56335	1.0308	1.0212	0.885011449177219	4
N07586	6	203249	64697417	22005	-0.1162	-0.0263	0.881503778495513	2
N07586	6	64704196	170918031	34004	-0.4431	-0.3873	0.890928329642644	2
N07586	7	43259	159119220	46895	0.0785	-0.0263	0.869335733789591	2
N07586	8	161222	41233933	18255	-0.3873	-0.3873	0.875718485342849	2
N07586	8	41234450	146293414	30311	-0.0542	-0.0263	0.880325212993527	2
N07586	9	37747	37761044	16598	1.0725	1.0725	0.887646498323241	4
N07586	9	37775177	75092833	2069	1.5335	1.56316132535526	0.938796202163078	6
N07586	9	75096601	141071475	22720	1.8029	1.81967213653126	0.902606617445223	7
N07586	10	104427	135434551	48097	-0.0302	-0.0263	0.877431739341976	2
N07586	11	198510	134944770	44425	1.0212	1.0212	0.878245639129731	4
N07586	12	161382	133777645	42452	-0.0819	-0.0263	0.877045689571747	2
N07586	13	19045720	115106996	34060	-0.0073	-0.0263	0.868225775471355	2
N07586	14	20211644	107285437	28033	-0.0568	-0.0263	0.881092368770404	2
N07586	15	20071673	102400037	26014	1.9844	1.99584073881731	0.92382986317568	8
N07586	16	86671	50326213	11525	0.0358	-0.0263	0.891286787304177	2
N07586	16	50331131	52064517	681	-1.7539	-1.7539	1.38070354754864	1
N07586	16	52065066	90163275	15361	0.0214	-0.0263	0.900115463937799	2
N07586	17	6689	13313827	4159	-0.3359	-0.3873	0.904737335620971	2
N07586	17	13314401	81049726	16420	-0.0531	-0.0263	0.879836496350812	2
N07586	18	11543	78015057	26505	-0.0226	-0.0263	0.86212954215298	2
N07586	19	260912	59095126	11860	1.0984	1.0725	0.925747214344758	4
N07586	20	61795	62912463	22820	-0.0243	-0.0263	0.871997700246756	2
N07586	21	10913441	48084820	12527	-0.027	-0.0263	0.910729777131747	2
N07586	22	16055171	51219006	11424	0.0139	-0.0263	0.911599802166042	2
N07586	23	152439	6947767	2036	-1.3519	-1.33491661117888	1.19150053374103	1
N07586	23	6948429	90173807	18395	-1.7284	-1.7539	0.959546310569335	1
N07586	23	90191422	99325455	2029	-0.9381	-0.91958553372571	1.24583333015579	1
N07586	23	99327971	154925045	14298	0.0276	-0.0263	0.877456440474258	2
N07586	24	2722506	28758193	347	-2.1227	-1.7539	0.95221295525597	1
