ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T04381	1	888659	249198692	55752	-0.0408	-0.0267	0.983730911547799	2
T04381	2	15703	5437433	1517	0.1324	0.1363	0.9450530964019	2
T04381	2	5437543	153093155	37712	-0.0364	-0.0267	0.98863214769914	2
T04381	2	153099608	242775910	22640	0.2286	0.269429644785001	1.03071477754605	2
T04381	3	62614	197851260	51885	-0.0267	-0.0267	0.974610763034794	2
T04381	4	68911	190921709	49201	-0.0401	-0.0267	0.988550336699326	2
T04381	5	113577	180692321	46160	0.3541	0.3678	0.990259577602238	3
T04381	6	184719	170908114	51731	-0.0155	-0.0267	0.963880241162885	2
T04381	7	44167	159119220	46000	-0.019	-0.0267	0.964630501325506	2
T04381	8	168484	146292734	38677	-0.016	-0.0267	0.987630761991453	2
T04381	9	208549	141011581	30528	0.3251	0.3678	0.984912196358107	3
T04381	10	104427	135426536	35233	-0.0048	-0.0267	0.971057883409451	2
T04381	11	230751	134938470	38224	0.3686	0.3678	0.964183076862678	3
T04381	12	180185	133777562	33063	-0.0481	-0.0267	0.976645490084031	2
T04381	13	19450806	115095705	27680	-0.0104	-0.0267	0.982156607226187	2
T04381	14	20511673	107285437	26698	-0.0813	-0.0267	0.974845175687413	2
T04381	15	22809980	102429049	24826	0.6856	0.727646474771824	0.977587783068525	3
T04381	16	89561	90146366	20654	-0.0475	-0.0267	0.981884358130723	2
T04381	17	18901	9038170	1980	-0.035	-0.0267	0.961002286612566	2
T04381	17	9038878	13548932	1525	0.1402	0.1363	0.938296039972737	2
T04381	17	13549033	81041938	13756	-0.0517	-0.0267	0.954447518639233	2
T04381	18	136305	78010194	20574	0.0141	-0.0267	0.9825505434144	2
T04381	19	260912	58956888	10268	0.3911	0.3678	0.965805982366949	3
T04381	20	61795	62912463	16018	-0.008	-0.0267	0.964411330531939	2
T04381	21	15129378	48084820	10341	0.3678	0.3678	0.987675043927438	3
T04381	22	16888900	51177928	8585	-0.0121	-0.0267	0.996256749009271	2
T04381	23	169805	155233098	22073	-0.3869	-0.335504437337747	0.967039435919349	2
