ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10758	1	564621	249198692	71224	-0.0714	-0.04785	1.05679080694932	2
N10758	2	15703	243048760	73818	-0.0391	-0.04785	1.05310479792869	2
N10758	3	69244	197856433	60579	-0.0499	-0.04785	1.0619045945354	2
N10758	4	45410	190921709	55908	0.007	-0.04785	1.04131291553142	2
N10758	5	36344	180692833	56335	0.511	0.45905	1.04972856702334	3
N10758	6	203249	65073683	22061	-0.0778	-0.04785	1.05416505121508	2
N10758	6	65073876	69360603	1345	0.2482	0.2447	1.02698368935999	2
N10758	6	69361836	170918031	32603	-0.0315	-0.04785	1.04778583594778	2
N10758	7	43259	159119220	46895	0.5194	0.45905	1.056882702517	3
N10758	8	161222	146293414	48566	-0.6772	-0.623	1.05929436250439	1
N10758	9	37747	7380059	4187	0.4155	0.45905	1.07698176801388	3
N10758	9	7382195	14582420	3539	0.713	0.760550846425635	0.984061160244308	3
N10758	9	14585052	141071475	33661	0.4639	0.45905	1.06598468131021	3
N10758	10	104427	135434551	48097	-0.0458	-0.04785	1.05058453609071	2
N10758	11	198510	134944770	44425	-0.0513	-0.04785	1.05373296897125	2
N10758	12	161382	133777645	42452	-0.0503	-0.04785	1.05736198802203	2
N10758	13	19045720	115106996	34060	-0.623	-0.623	1.045940416472	1
N10758	14	20211644	38203720	6052	-0.0853	-0.04785	1.06017056591938	2
N10758	14	38212846	45203243	1943	0.1484	0.2447	1.0261950435846	2
N10758	14	45203476	107285437	20038	-0.0821	-0.04785	1.05859302632073	2
N10758	15	20071673	102400037	26014	0.4542	0.45905	1.07582897659309	3
N10758	16	86671	90163275	27567	-0.0447	-0.04785	1.0456986925728	2
N10758	17	6689	81049726	20579	-0.0616	-0.04785	1.06636885074061	2
N10758	18	11543	68456336	22483	-0.0011	-0.04785	1.03954625171559	2
N10758	18	68456476	72931164	1948	0.2447	0.2447	1.02245840264265	2
N10758	18	72933187	78015057	2074	0.0289	-0.04785	1.06457013338819	2
N10758	19	260912	59095126	11860	0.4479	0.45905	1.08769553987484	3
N10758	20	61795	62912463	22820	-0.034	-0.04785	1.05499347428661	2
N10758	21	10913441	48084820	12527	-0.0299	-0.04785	1.08121462544586	2
N10758	22	16055171	51219006	11424	-0.0558	-0.04785	1.10685244827152	2
N10758	23	152439	154925045	36758	-0.5618	-0.623	1.04538425196506	1
N10758	24	2722506	6608568	115	-4.3693	-3.26979337084807	3.087743873897	1
N10758	24	6615362	28758193	232	-8.1051	-7.85515347232039	2.82492518883795	1
